Category,Year,County,Value,LastReportedDate,
OverallCumulativeFunding,2003,Cheatham,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Chester,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Claiborne,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Clay,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Cocke,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Coffee,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Crockett,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Cumberland,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Davidson,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Decatur,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,DeKalb,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Dickson,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Dyer,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Fayette,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Fentress,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Franklin,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Gibson,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Giles,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Grainger,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Greene,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Grundy,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Hamblen,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Hamilton,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Hancock,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Hardeman,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Hardin,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Hawkins,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Haywood,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Henderson,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Henry,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Hickman,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Houston,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Humphreys,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Jackson,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Jefferson,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Johnson,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Knox,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Lake,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Lauderdale,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Lawrence,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Lewis,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Lincoln,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Loudon,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Macon,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Madison,577157800.7000,2018-10-30
