Category,Year,County,Value,LastReportedDate,
AmountPaid,2015,Giles,346003.0000,2018-07-26
AmountPaid,2015,Grainger,326381.0000,2018-07-26
AmountPaid,2015,Greene,370270.0000,2018-07-26
AmountPaid,2015,Grundy,56217.0000,2018-07-26
AmountPaid,2015,Hamblen,96659.0000,2018-07-26
AmountPaid,2015,Hamilton,71487.0000,2018-07-26
AmountPaid,2015,Hancock,141630.0000,2018-07-26
AmountPaid,2015,Hardeman,147341.0000,2018-07-26
AmountPaid,2015,Hardin,194452.0000,2018-07-26
AmountPaid,2015,Hawkins,248234.0000,2018-07-26
AmountPaid,2015,Haywood,44344.0000,2018-07-26
AmountPaid,2015,Henderson,299904.0000,2018-07-26
AmountPaid,2015,Henry,208991.0000,2018-07-26
AmountPaid,2015,Hickman,167035.0000,2018-07-26
AmountPaid,2015,Houston,98407.0000,2018-07-26
AmountPaid,2015,Humphreys,242648.0000,2018-07-26
AmountPaid,2015,Jackson,70088.0000,2018-07-26
AmountPaid,2015,Jefferson,103210.0000,2018-07-26
AmountPaid,2015,Johnson,110206.0000,2018-07-26
AmountPaid,2015,Knox,118999.0000,2018-07-26
AmountPaid,2015,Lauderdale,124413.0000,2018-07-26
AmountPaid,2015,Lawrence,493222.0000,2018-07-26
AmountPaid,2015,Lewis,25242.0000,2018-07-26
AmountPaid,2015,Lincoln,462626.0000,2018-07-26
AmountPaid,2015,Loudon,152979.0000,2018-07-26
AmountPaid,2015,Macon,397205.0000,2018-07-26
AmountPaid,2015,Madison,104743.0000,2018-07-26
AmountPaid,2015,Marion,109859.0000,2018-07-26
AmountPaid,2015,Marshall,250817.0000,2018-07-26
AmountPaid,2015,Maury,294747.0000,2018-07-26
AmountPaid,2015,McMinn,316234.0000,2018-07-26
AmountPaid,2015,McNairy,123230.0000,2018-07-26
AmountPaid,2015,Meigs,102376.0000,2018-07-26
AmountPaid,2015,Monroe,179264.0000,2018-07-26
AmountPaid,2015,Montgomery,263574.0000,2018-07-26
AmountPaid,2015,Moore,95136.0000,2018-07-26
AmountPaid,2015,Morgan,88360.0000,2018-07-26
AmountPaid,2015,Obion,133306.0000,2018-07-26
AmountPaid,2015,Overton,340003.0000,2018-07-26
AmountPaid,2015,Perry,68284.0000,2018-07-26
AmountPaid,2015,Pickett,162224.0000,2018-07-26
AmountPaid,2015,Polk,74725.0000,2018-07-26
AmountPaid,2015,Putnam,188325.0000,2018-07-26
AmountPaid,2015,Rhea,94581.0000,2018-07-26
AmountPaid,2015,Roane,51937.0000,2018-07-26
AmountPaid,2015,Robertson,458790.0000,2018-07-26
AmountPaid,2015,Rutherford,234846.0000,2018-07-26
AmountPaid,2015,Scott,39058.0000,2018-07-26
AmountPaid,2015,Sequatchie,65441.0000,2018-07-26
AmountPaid,2015,Sevier,67324.0000,2018-07-26
AmountPaid,2015,Shelby,33724.0000,2018-07-26
AmountPaid,2015,Smith,257555.0000,2018-07-26
AmountPaid,2015,Stewart,66732.0000,2018-07-26
AmountPaid,2015,Sullivan,213760.0000,2018-07-26
AmountPaid,2015,Sumner,233626.0000,2018-07-26
AmountPaid,2015,Tipton,66537.0000,2018-07-26
AmountPaid,2015,Trousdale,165729.0000,2018-07-26
AmountPaid,2015,Unicoi,7500.0000,2018-07-26
AmountPaid,2015,Union,95982.0000,2018-07-26
AmountPaid,2015,VanBuren,104206.0000,2018-07-26
AmountPaid,2015,Warren,532560.0000,2018-07-26
AmountPaid,2015,Washington,250880.0000,2018-07-26
AmountPaid,2015,Wayne,365215.0000,2018-07-26
AmountPaid,2015,Weakley,180019.0000,2018-07-26
AmountPaid,2015,White,326439.0000,2018-07-26
AmountPaid,2015,Williamson,199660.0000,2018-07-26
AmountPaid,2015,Wilson,350789.0000,2018-07-26
AmountPaid,2016,Anderson,74598.0000,2018-07-26
AmountPaid,2016,Bedford,309672.0000,2018-07-26
AmountPaid,2016,Benton,82469.0000,2018-07-26
AmountPaid,2016,Bledsoe,197074.0000,2018-07-26
AmountPaid,2016,Blount,82519.0000,2018-07-26
AmountPaid,2016,Bradley,136899.0000,2018-07-26
AmountPaid,2016,Campbell,62373.0000,2018-07-26
AmountPaid,2016,Cannon,212189.0000,2018-07-26
AmountPaid,2016,Carroll,122855.0000,2018-07-26
AmountPaid,2016,Carter,75256.0000,2018-07-26
AmountPaid,2016,Cheatham,81085.0000,2018-07-26
AmountPaid,2016,Chester,128884.0000,2018-07-26
AmountPaid,2016,Claiborne,247123.0000,2018-07-26
AmountPaid,2016,Clay,238602.0000,2018-07-26
AmountPaid,2016,Cocke,99427.0000,2018-07-26
AmountPaid,2016,Coffee,284561.0000,2018-07-26
AmountPaid,2016,Crockett,74310.0000,2018-07-26
AmountPaid,2016,Cumberland,118210.0000,2018-07-26
AmountPaid,2016,Davidson,22650.0000,2018-07-26
AmountPaid,2016,Decatur,165012.0000,2018-07-26
AmountPaid,2016,DeKalb,185874.0000,2018-07-26
AmountPaid,2016,Dickson,113628.0000,2018-07-26
AmountPaid,2016,Dyer,53490.0000,2018-07-26
AmountPaid,2016,Fayette,83144.0000,2018-07-26
AmountPaid,2016,Fentress,208623.0000,2018-07-26
AmountPaid,2016,Franklin,282715.0000,2018-07-26
AmountPaid,2016,Gibson,147534.0000,2018-07-26
AmountPaid,2016,Giles,339385.0000,2018-07-26
AmountPaid,2016,Grainger,309250.0000,2018-07-26
AmountPaid,2016,Greene,311959.0000,2018-07-26
AmountPaid,2016,Grundy,68316.0000,2018-07-26
AmountPaid,2016,Hamblen,88712.0000,2018-07-26
AmountPaid,2016,Hamilton,75310.0000,2018-07-26
AmountPaid,2016,Hancock,136787.0000,2018-07-26
AmountPaid,2016,Hardeman,128356.0000,2018-07-26
AmountPaid,2016,Hardin,161518.0000,2018-07-26
AmountPaid,2016,Hawkins,240879.0000,2018-07-26
AmountPaid,2016,Haywood,37338.0000,2018-07-26
AmountPaid,2016,Henderson,308871.0000,2018-07-26
AmountPaid,2016,Henry,177384.0000,2018-07-26
AmountPaid,2016,Hickman,129687.0000,2018-07-26
AmountPaid,2016,Houston,89784.0000,2018-07-26
AmountPaid,2016,Humphreys,186424.0000,2018-07-26
AmountPaid,2016,Jackson,76412.0000,2018-07-26
AmountPaid,2016,Jefferson,147855.0000,2018-07-26
AmountPaid,2016,Johnson,73181.0000,2018-07-26
AmountPaid,2016,Knox,72692.0000,2018-07-26
AmountPaid,2016,Lauderdale,88459.0000,2018-07-26
AmountPaid,2016,Lawrence,452128.0000,2018-07-26
AmountPaid,2016,Lewis,37604.0000,2018-07-26
AmountPaid,2016,Lincoln,400802.0000,2018-07-26
AmountPaid,2016,Loudon,98212.0000,2018-07-26
AmountPaid,2016,Macon,426976.0000,2018-07-26
AmountPaid,2016,Madison,97967.0000,2018-07-26
AmountPaid,2016,Marion,79766.0000,2018-07-26
AmountPaid,2016,Marshall,217284.0000,2018-07-26
AmountPaid,2016,Maury,288129.0000,2018-07-26
AmountPaid,2016,McMinn,209805.0000,2018-07-26
AmountPaid,2016,McNairy,112450.0000,2018-07-26
AmountPaid,2016,Meigs,88655.0000,2018-07-26
AmountPaid,2016,Monroe,207972.0000,2018-07-26
AmountPaid,2016,Montgomery,209463.0000,2018-07-26
AmountPaid,2016,Moore,72313.0000,2018-07-26
AmountPaid,2016,Morgan,51717.0000,2018-07-26
AmountPaid,2016,Obion,132313.0000,2018-07-26
AmountPaid,2016,Overton,280812.0000,2018-07-26
AmountPaid,2016,Perry,49719.0000,2018-07-26
AmountPaid,2016,Pickett,154876.0000,2018-07-26
AmountPaid,2016,Polk,86644.0000,2018-07-26
AmountPaid,2016,Putnam,165327.0000,2018-07-26
AmountPaid,2016,Rhea,80167.0000,2018-07-26
AmountPaid,2016,Roane,55418.0000,2018-07-26
AmountPaid,2016,Robertson,260142.0000,2018-07-26
AmountPaid,2016,Rutherford,271735.0000,2018-07-26
AmountPaid,2016,Scott,32487.0000,2018-07-26
AmountPaid,2016,Sequatchie,31032.0000,2018-07-26
AmountPaid,2016,Sevier,68747.0000,2018-07-26
AmountPaid,2016,Shelby,16936.0000,2018-07-26
AmountPaid,2016,Smith,287354.0000,2018-07-26
AmountPaid,2016,Stewart,53498.0000,2018-07-26
AmountPaid,2016,Sullivan,158589.0000,2018-07-26
AmountPaid,2016,Sumner,212378.0000,2018-07-26
AmountPaid,2016,Tipton,50482.0000,2018-07-26
AmountPaid,2016,Trousdale,107219.0000,2018-07-26
AmountPaid,2016,Unicoi,10166.0000,2018-07-26
AmountPaid,2016,Union,96447.0000,2018-07-26
AmountPaid,2016,VanBuren,83337.0000,2018-07-26
AmountPaid,2016,Warren,555229.0000,2018-07-26
AmountPaid,2016,Washington,256793.0000,2018-07-26
AmountPaid,2016,Wayne,379464.0000,2018-07-26
AmountPaid,2016,Weakley,98443.0000,2018-07-26
AmountPaid,2016,White,303251.0000,2018-07-26
AmountPaid,2016,Williamson,249014.0000,2018-07-26
AmountPaid,2016,Wilson,342504.0000,2018-07-26
AmountPaid,2017,Anderson,55652.0000,2018-07-26
AmountPaid,2017,Bedford,303571.0000,2018-07-26
AmountPaid,2017,Benton,91941.0000,2018-07-26
AmountPaid,2017,Bledsoe,208803.0000,2018-07-26
AmountPaid,2017,Blount,77796.0000,2018-07-26
AmountPaid,2017,Bradley,112811.0000,2018-07-26
AmountPaid,2017,Campbell,30128.0000,2018-07-26
AmountPaid,2017,Cannon,128921.0000,2018-07-26
AmountPaid,2017,Carroll,124508.0000,2018-07-26
AmountPaid,2017,Carter,46483.0000,2018-07-26
AmountPaid,2017,Cheatham,85890.0000,2018-07-26
AmountPaid,2017,Chester,97719.0000,2018-07-26
AmountPaid,2017,Claiborne,252318.0000,2018-07-26
AmountPaid,2017,Clay,184511.0000,2018-07-26
AmountPaid,2017,Cocke,89462.0000,2018-07-26
AmountPaid,2017,Coffee,209151.0000,2018-07-26
AmountPaid,2017,Crockett,57172.0000,2018-07-26
AmountPaid,2017,Cumberland,117429.0000,2018-07-26
AmountPaid,2017,Davidson,42356.0000,2018-07-26
AmountPaid,2017,Decatur,137124.0000,2018-07-26
AmountPaid,2017,DeKalb,171949.0000,2018-07-26
AmountPaid,2017,Dickson,106831.0000,2018-07-26
AmountPaid,2017,Dyer,49284.0000,2018-07-26
AmountPaid,2017,Fayette,71220.0000,2018-07-26
AmountPaid,2017,Fentress,179076.0000,2018-07-26
AmountPaid,2017,Franklin,307122.0000,2018-07-26
AmountPaid,2017,Gibson,131072.0000,2018-07-26
AmountPaid,2017,Giles,272412.0000,2018-07-26
