Date,County,Value,LastReportedDate,
2017-10-31,Chester,192953.7900,2018-05-08
2017-10-31,Claiborne,327738.4800,2018-05-08
2017-10-31,Clay,92617.3500,2018-05-08
2017-10-31,Cocke,743540.2300,2018-05-08
2017-10-31,Coffee,1695334.2100,2018-05-08
2017-10-31,Crockett,178993.7900,2018-05-08
2017-10-31,Cumberland,1493190.6600,2018-05-08
2017-10-31,Davidson,31445825.8900,2018-05-08
2017-10-31,Decatur,170599.0300,2018-05-08
2017-10-31,DeKalb,326989.1700,2018-05-08
2017-10-31,Dickson,1545612.8400,2018-05-08
2017-10-31,Dyer,957749.5800,2018-05-08
2017-10-31,Fayette,543540.2500,2018-05-08
2017-10-31,Fentress,258336.1600,2018-05-08
2017-10-31,Franklin,686227.4300,2018-05-08
2017-10-31,Gibson,910450.7300,2018-05-08
2017-10-31,Giles,610260.9600,2018-05-08
2017-10-31,Grainger,193394.8700,2018-05-08
2017-10-31,Greene,1381150.1800,2018-05-08
2017-10-31,Grundy,110360.4200,2018-05-08
2017-10-31,Hamblen,1903714.1000,2018-05-08
2017-10-31,Hamilton,10888461.8400,2018-05-08
2017-10-31,Hancock,32280.4000,2018-05-08
2017-10-31,Hardeman,303783.4800,2018-05-08
2017-10-31,Hardin,688559.9400,2018-05-08
2017-10-31,Hawkins,724457.3100,2018-05-08
2017-10-31,Haywood,241757.1700,2018-05-08
2017-10-31,Henderson,592837.7000,2018-05-08
2017-10-31,Henry,852651.6400,2018-05-08
2017-10-31,Hickman,205065.2500,2018-05-08
2017-10-31,Houston,85753.3500,2018-05-08
2017-10-31,Humphreys,387488.4200,2018-05-08
2017-10-31,Jackson,74438.0300,2018-05-08
2017-10-31,Jefferson,923801.1800,2018-05-08
2017-10-31,Johnson,115876.5700,2018-05-08
2017-10-31,Knox,15449034.4100,2018-05-08
2017-10-31,Lake,66482.0500,2018-05-08
2017-10-31,Lauderdale,288735.4800,2018-05-08
2017-10-31,Lawrence,817776.8400,2018-05-08
2017-10-31,Lewis,223893.4200,2018-05-08
2017-10-31,Lincoln,561231.5700,2018-05-08
2017-10-31,Loudon,961052.3900,2018-05-08
2017-10-31,Macon,315322.4800,2018-05-08
2017-10-31,Madison,4086874.7500,2018-05-08
2017-10-31,Marion,702150.6900,2018-05-08
2017-10-31,Marshall,536060.1300,2018-05-08
2017-10-31,Maury,2323613.9100,2018-05-08
2017-10-31,McMinn,850075.0300,2018-05-08
2017-10-31,McNairy,281910.9800,2018-05-08
2017-10-31,Meigs,73564.9200,2018-05-08
2017-10-31,Monroe,788192.5700,2018-05-08
2017-10-31,Montgomery,4964403.4500,2018-05-08
2017-10-31,Moore,85337.0500,2018-05-08
2017-10-31,Morgan,108342.2800,2018-05-08
2017-10-31,Obion,723294.3000,2018-05-08
2017-10-31,Out of State,31277489.6800,2018-05-08
2017-10-31,Overton,302370.8400,2018-05-08
2017-10-31,Perry,88235.9700,2018-05-08
2017-10-31,Pickett,88900.2800,2018-05-08
2017-10-31,Polk,163301.5700,2018-05-08
2017-10-31,Putnam,2879290.9300,2018-05-08
2017-10-31,Rhea,639221.3300,2018-05-08
2017-10-31,Roane,1231485.9900,2018-05-08
2017-10-31,Robertson,1642802.1100,2018-05-08
2017-10-31,Rutherford,10196719.7700,2018-05-08
2017-10-31,Scott,292044.1700,2018-05-08
2017-10-31,Sequatchie,249065.6400,2018-05-08
2017-10-31,Sevier,8111887.7400,2018-05-08
2017-10-31,Shelby,24077988.3900,2018-05-08
2017-10-31,Smith,324704.3100,2018-05-08
2017-10-31,Stewart,149313.1700,2018-05-08
2017-10-31,Sullivan,4175352.0800,2018-05-08
2017-10-31,Sumner,3667608.4700,2018-05-08
2017-10-31,Tipton,785848.3100,2018-05-08
2017-10-31,Trousdale,90316.5200,2018-05-08
2017-10-31,Unicoi,262173.3400,2018-05-08
2017-10-31,Union,143020.1700,2018-05-08
2017-10-31,VanBuren,50891.0400,2018-05-08
2017-10-31,Warren,832778.9300,2018-05-08
2017-10-31,Washington,3915660.6200,2018-05-08
